%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 2282
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative'}

@data
2186,3.0,3.0,3.0,5.0,1.0,2.0,' negative'
2187,3.0,3.0,3.0,5.0,1.0,3.0,' negative'
2188,3.0,3.0,3.0,5.0,1.0,4.0,' negative'
2189,3.0,3.0,3.0,5.0,2.0,2.0,' negative'
2190,3.0,3.0,3.0,5.0,2.0,3.0,' negative'
2191,3.0,3.0,3.0,5.0,2.0,4.0,' negative'
2192,3.0,3.0,3.0,6.0,1.0,3.0,' negative'
2193,3.0,3.0,3.0,6.0,1.0,4.0,' negative'
2194,3.0,3.0,3.0,6.0,2.0,3.0,' negative'
2195,3.0,3.0,3.0,6.0,2.0,5.0,' negative'
2196,3.0,3.0,3.0,7.0,1.0,4.0,' negative'
2197,3.0,3.0,3.0,7.0,2.0,3.0,' negative'
2198,3.0,3.0,3.0,7.0,2.0,5.0,' negative'
2199,3.0,3.0,4.0,0.0,1.0,3.0,' negative'
2200,3.0,3.0,4.0,0.0,1.0,5.0,' negative'
2201,3.0,3.0,4.0,0.0,2.0,3.0,' negative'
2202,3.0,3.0,4.0,0.0,2.0,4.0,' negative'
2203,3.0,3.0,4.0,0.0,2.0,5.0,' negative'
2204,3.0,3.0,4.0,1.0,1.0,3.0,' negative'
2205,3.0,3.0,4.0,1.0,1.0,5.0,' negative'
2206,3.0,3.0,4.0,1.0,2.0,3.0,' negative'
2207,3.0,3.0,4.0,1.0,2.0,4.0,' negative'
2208,3.0,3.0,4.0,1.0,2.0,5.0,' negative'
2209,3.0,3.0,4.0,2.0,1.0,5.0,' negative'
2210,3.0,3.0,4.0,2.0,2.0,3.0,' negative'
2211,3.0,3.0,4.0,2.0,2.0,5.0,' negative'
2212,3.0,3.0,4.0,4.0,1.0,2.0,' negative'
2213,3.0,3.0,4.0,4.0,1.0,4.0,' negative'
2214,3.0,3.0,4.0,4.0,2.0,2.0,' negative'
2215,3.0,3.0,4.0,5.0,1.0,3.0,' negative'
2216,3.0,3.0,4.0,5.0,2.0,3.0,' negative'
2217,3.0,3.0,4.0,6.0,1.0,3.0,' negative'
2218,3.0,3.0,4.0,6.0,2.0,3.0,' negative'
2219,3.0,3.0,4.0,6.0,2.0,4.0,' negative'
2220,3.0,3.0,4.0,6.0,2.0,5.0,' negative'
2221,3.0,3.0,4.0,7.0,1.0,3.0,' negative'
2222,3.0,3.0,4.0,7.0,2.0,3.0,' negative'
2223,3.0,3.0,4.0,7.0,2.0,4.0,' negative'
2224,3.0,3.0,4.0,7.0,2.0,5.0,' negative'
2225,3.0,3.0,5.0,3.0,1.0,5.0,' negative'
2226,3.0,3.0,6.0,0.0,1.0,3.0,' negative'
2227,3.0,3.0,6.0,0.0,1.0,4.0,' negative'
2228,3.0,3.0,6.0,0.0,1.0,5.0,' negative'
2229,3.0,3.0,6.0,0.0,2.0,3.0,' negative'
2230,3.0,3.0,6.0,0.0,2.0,4.0,' negative'
2231,3.0,3.0,6.0,0.0,2.0,5.0,' negative'
2232,3.0,3.0,6.0,1.0,1.0,3.0,' negative'
2233,3.0,3.0,6.0,1.0,1.0,4.0,' negative'
2234,3.0,3.0,6.0,1.0,1.0,5.0,' negative'
2235,3.0,3.0,6.0,1.0,2.0,6.0,' negative'
2236,3.0,3.0,6.0,2.0,1.0,5.0,' negative'
2237,3.0,3.0,6.0,3.0,2.0,5.0,' negative'
2238,3.0,3.0,6.0,3.0,2.0,6.0,' negative'
2239,3.0,3.0,6.0,5.0,1.0,2.0,' negative'
2240,3.0,3.0,6.0,5.0,2.0,2.0,' negative'
2241,3.0,3.0,6.0,6.0,1.0,3.0,' negative'
2242,3.0,3.0,6.0,6.0,2.0,3.0,' negative'
2243,3.0,3.0,6.0,7.0,1.0,3.0,' negative'
2244,3.0,3.0,6.0,7.0,2.0,3.0,' negative'
2245,3.0,3.0,6.0,7.0,2.0,4.0,' negative'
2246,3.0,3.0,7.0,0.0,1.0,3.0,' negative'
2247,3.0,3.0,7.0,0.0,1.0,5.0,' negative'
2248,3.0,3.0,7.0,0.0,2.0,3.0,' negative'
2249,3.0,3.0,7.0,0.0,2.0,5.0,' negative'
2250,3.0,3.0,7.0,1.0,1.0,2.0,' negative'
2251,3.0,3.0,7.0,1.0,1.0,3.0,' negative'
2252,3.0,3.0,7.0,1.0,1.0,4.0,' negative'
2253,3.0,3.0,7.0,1.0,1.0,5.0,' negative'
2254,3.0,3.0,7.0,1.0,2.0,3.0,' negative'
2255,3.0,3.0,7.0,1.0,2.0,4.0,' negative'
2256,3.0,3.0,7.0,1.0,2.0,5.0,' negative'
2257,3.0,3.0,7.0,1.0,2.0,6.0,' negative'
2258,3.0,3.0,7.0,1.0,3.0,3.0,' negative'
2259,3.0,3.0,7.0,2.0,1.0,5.0,' negative'
2260,3.0,3.0,7.0,2.0,2.0,5.0,' negative'
2261,3.0,3.0,7.0,3.0,1.0,3.0,' negative'
2262,3.0,3.0,7.0,3.0,1.0,5.0,' negative'
2263,3.0,3.0,7.0,3.0,2.0,5.0,' negative'
2264,3.0,3.0,7.0,3.0,2.0,6.0,' negative'
2265,3.0,3.0,7.0,3.0,3.0,5.0,' negative'
2266,3.0,3.0,7.0,4.0,1.0,2.0,' negative'
2267,3.0,3.0,7.0,4.0,1.0,3.0,' negative'
2268,3.0,3.0,7.0,4.0,1.0,4.0,' negative'
2269,3.0,3.0,7.0,4.0,1.0,5.0,' negative'
2270,3.0,3.0,7.0,4.0,2.0,2.0,' negative'
2271,3.0,3.0,7.0,4.0,3.0,2.0,' negative'
2272,3.0,3.0,7.0,5.0,1.0,2.0,' negative'
2273,3.0,3.0,7.0,5.0,2.0,2.0,' negative'
2274,3.0,3.0,7.0,6.0,1.0,3.0,' negative'
2275,3.0,3.0,7.0,6.0,2.0,3.0,' negative'
2276,3.0,3.0,7.0,7.0,1.0,4.0,' negative'
2277,3.0,3.0,7.0,7.0,1.0,5.0,' negative'
2278,3.0,3.0,7.0,7.0,2.0,3.0,' negative'
2279,3.0,3.0,7.0,7.0,2.0,4.0,' negative'
2280,3.0,3.0,7.0,7.0,2.0,5.0,' negative'
2281,3.0,3.0,7.0,7.0,3.0,5.0,' negative'
